id,userId,firstName,lastName,date,title,pagesRead
1,1,Oliver,Jake,2020-08-07,"Eloquent JavaScript, Third Edition",141.6
2,2,Charlie,Kyle,2020-10-07,"Eloquent JavaScript, Third Edition",236
2,2,Charlie,Kyle,2020-10-07,Understanding ECMAScript 6,35.2
3,1,Oliver,Jake,2020-05-10,Speaking JavaScript,368
3,1,Oliver,Jake,2020-05-10,Pro Git,91.60000000000001
4,3,Thomas,Joe,2021-01-02,You Don't Know JS Yet,143
5,4,Emily,Legge,2022-07-03,Speaking JavaScript,368
5,4,Emily,Legge,2022-07-03,Rethinking Productivity in Software Engineering,62
6,5,Luke,Ellison,2022-12-01,Learning JavaScript Design Patterns,101.60000000000001
6,5,Luke,Ellison,2022-12-01,Speaking JavaScript,92
6,5,Luke,Ellison,2022-12-01,"Eloquent JavaScript, Third Edition",472
6,5,Luke,Ellison,2022-12-01,Rethinking Productivity in Software Engineering,217